Load (lbf),Resistance (Ohms)
7.52285,3632.27008
7.52089,3558.98411
7.519,3591.17516
7.51729,3739.73549
7.51564,3664.68426
7.51409,501316.573
0.62805,536192.965
0.00225,508017.066
0.00206,556207.998
0.00203,546396.64
0.00191,552170.782
0.00185,559519.638
0.00173,569487.785
0.0017,601225.947
0.00158,582933.46
0.00162,602312.867
0.00169,546084.383
0.00152,515772.681
0.00154,530527.687
0.00157,574262.493
0.00152,571063.423
0.00155,567762.217
0.00143,645315.827
0.00155,651702.228
0.00154,634199.152
0.00141,617169.331
0.00148,651143.308
0.00138,672364.162
0.00148,688468.225
0.00131,697104.893
0.00136,674396.74
0.00281,694866.403
0.00474,695304.249
0.00943,87585.4484
0.53081,24688.531
2.91255,19934.8265
3.05324,18156.1023
3.13474,16760.0989
3.19873,16009.8507
3.25819,14999.8977
3.32759,14510.7055
3.38791,13854.364
3.45719,13413.526
3.51121,13010.1569
3.58701,12481.2641
3.64623,12096.285
3.69756,11753.5857
3.75687,11191.5716
3.82272,11105.8543
3.88152,10748.3091
3.9527,10417.656
4.00927,10103.786
4.07267,9843.12379
4.13794,9547.34108
4.20714,9384.36321
4.25854,9080.54853
4.31155,8781.43944
4.38367,8731.69201
4.44157,8416.09802
4.50263,8093.79608
4.56449,7969.72173
4.62055,7801.34439
4.68854,7658.01384
4.754,7546.8287
4.80728,7233.19527
4.88558,7252.65788
4.92661,7120.84535
4.99617,6760.01265
5.06387,6466.17905
5.12486,6577.95176
5.19494,6443.17149
5.25017,6145.31952
5.31516,6261.08359
5.37328,6102.077
5.42805,6002.24712
5.50501,5744.99587
5.56531,5771.81466
5.63338,5695.36509
5.68399,5599.22098
5.74496,5374.56337
5.811,5427.74056
5.87697,5292.71724
5.93135,5186.25909
6.00908,5059.29774
6.05606,5021.57326
6.12487,4940.43835
6.18633,4846.31397
6.24817,4786.65569
6.30245,4739.67335
6.38343,4665.98634
6.44161,4596.60732
6.51113,4551.61718
6.56098,4561.55589
6.61961,4450.78811
6.6885,4385.81126
6.74454,4422.6482
6.80156,4224.22754
6.87289,4209.95973
6.94488,4183.00906
6.99909,4125.13047
7.05761,4090.6852
7.13753,4158.96462
7.18804,3960.14156
7.24501,3878.60363
7.32276,3932.07344
7.37561,3867.6007
7.4295,3848.98929
7.49854,3854.56203
7.51958,3779.70915
7.52455,3808.37778
7.52511,3779.35543
7.52312,3659.04385
7.52116,3735.64219
7.51961,3679.68657
7.51849,3801.27176
7.51735,3793.48325
7.51624,3724.8591
7.51528,3771.71481
7.51431,504294.989
0.00234,511561.904
0.00225,515340.216
0.0021,562931.472
0.00204,548669.154
0.00185,569993.485
0.00189,491682.667
0.00172,491166.311
0.00164,543905.558
0.00159,561478.547
0.00176,523679.015
0.00159,574026.221
0.00161,523343.064
0.00159,522676.229
0.00155,538691.393
0.00157,584602.464
0.00145,663686.748
0.0015,664505.187
0.00154,620139.44
0.0015,581341.71
0.00145,618459.777
0.00151,643509.969
0.00148,639250.837
0.00135,627245.843
0.0014,656500.479
0.00163,625675.032
0.00359,603934.977
0.00611,941092.222
0.01611,28636.3322
2.59583,24652.8669
2.80224,23450.9356
2.81116,22811.9761
2.78961,20287.3764
2.93543,18806.7241
2.99183,17942.0629
3.0498,17170.6957
3.10828,16416.4611
3.16998,15746.8833
3.23617,15112.9983
3.29682,14429.5306
3.37135,14019.2035
3.40804,13285.7182
3.482,12919.1827
3.54144,12505.0268
3.62769,12166.9064
3.67862,11975.7307
3.71411,11302.2082
3.79055,11027.95
3.85093,10751.2736
3.90971,10500.779
3.98119,10024.404
4.04461,9804.88642
4.1106,9738.49839
4.15947,9319.14896
4.23694,9173.98803
4.28539,8941.07453
4.35082,8577.72396
4.42314,8607.0128
4.47185,8237.4295
4.54169,8014.47685
4.59822,7722.01087
4.6706,7659.99703
4.72317,7455.40531
4.79178,7413.36084
4.85512,7359.16035
4.91269,7317.19662
4.97217,6877.92558
5.04346,6727.65513
5.0969,6627.82032
5.16464,6498.32708
5.22801,6406.14681
5.29144,6422.57997
5.3535,6186.68207
5.40801,6138.6943
5.46956,5922.43937
5.54146,5728.8981
5.60789,5751.97416
5.65633,5794.91005
5.7257,5559.96313
5.78492,5453.90459
5.85235,5262.00544
5.90709,5175.81326
5.98224,5175.79749
6.04424,5304.58422
6.09628,5029.95637
6.16384,4933.04788
6.2236,4832.86197
6.28784,4829.08904
6.34189,4747.75204
6.4264,4660.57116
6.47846,4697.77459
6.54508,4431.49913
6.59269,4532.6518
6.6589,4388.91004
6.72843,4313.17317
6.77767,4323.29563
6.84893,4363.47781
6.918,4222.17439
6.97984,4153.68379
7.03155,4112.97675
7.09781,4080.41665
7.16875,3921.76792
7.21722,4065.47173
7.28295,3878.38064
7.35923,3830.23557
7.39952,3830.29222
7.4641,3777.9559
7.50746,3588.74754
7.523,3805.40224
7.52697,3716.06153
7.52555,3840.20087
7.52326,3744.44668
7.52086,3707.44531
7.51889,3790.53673
7.51759,3758.45625
7.51651,3870.27911
7.51598,3846.85077
7.51586,3769.68035
7.51554,456953.692
0.02814,538033.311
0.00231,534375.548
0.00213,556686.079
0.00205,548383.44
0.00193,541905.175
0.0019,543903.479
0.0018,536019.544
0.0018,524429.362
0.00164,524349.124
0.00163,549087.585
0.00162,510881.729
0.00158,539952.541
0.00157,533573.164
0.00152,529272.284
0.00155,570736.243
0.00142,681708.529
0.00151,712065.804
0.00144,657739.28
0.00141,662612.228
0.0015,620629.179
0.00142,654191.737
0.00143,640985.983
0.00142,637618.654
0.00138,635690.15
0.00142,652878.341
0.00131,659807.449
0.00134,650592.015
0.00155,639871.776
0.00338,629008.292
0.00563,859476.369
0.01235,30807.5769
1.28534,20847.2166
3.09016,17362.8517
3.24872,15962.9644
3.32736,15340.0533
3.40478,14233.7398
3.46124,13513.9924
3.52179,12860.5403
3.60001,12342.382
3.66506,11943.975
3.71289,11790.0443
3.77009,11283.261
3.83778,10974.0734
3.89185,10608.3286
3.96667,10329.4074
4.02655,10025.3828
4.09946,9854.09301
4.14007,9691.27479
4.22181,9334.5396
4.26993,9222.22849
4.33874,8966.53768
4.4026,8667.30768
4.46302,8435.98225
4.52134,8321.5354
4.58267,7993.88513
4.65156,7808.43511
4.7125,7592.98207
4.77382,7459.52286
4.84277,7319.54779
4.89472,7198.93846
4.95812,7109.48328
5.02972,7008.11256
5.08445,6728.40649
5.15083,6803.77962
5.20882,6610.99693
5.27368,6300.08068
5.33676,6211.5355
5.39335,6086.36999
5.46659,5913.91323
5.52258,5904.26605
5.59313,5815.27428
5.64079,5802.52514
5.70738,5621.88966
5.77222,5572.77391
5.83442,5369.64085
5.89324,5380.40124
5.97021,5215.16981
6.01979,5078.54845
6.0858,5174.28785
6.14806,5112.41586
6.20891,4946.69652
6.26798,4881.12877
6.33445,4846.71832
6.40306,4755.66413
6.45509,4747.65462
6.51681,4689.2311
6.56058,4540.97604
6.6195,4515.52632
6.70008,4416.67952
6.74431,4339.82035
6.8055,4361.97871
6.88175,4431.96022
6.95092,4376.34637
7.0006,4260.51016
7.05627,4248.30002
7.14965,4068.79085
7.18725,3996.40562
7.25078,3941.9927
7.33374,3933.48637
7.37597,3891.35447
7.43624,3790.87733
7.49358,3771.01244
7.52966,3838.74208
7.53596,3910.05555
7.53291,3787.60462
7.53034,3863.6272
7.52795,3648.22334
7.52574,3761.37966
7.52351,3697.99209
7.52159,3760.09833
7.51979,3666.42626
7.51809,3680.68277
7.51653,464174.679
0.00226,513469.6
0.0022,581229.456
0.00213,568385.177
0.00203,576210.028
0.0019,557103.6
0.00185,553818.162
0.00176,561247.43
0.00179,557476.103
0.00166,529543.888
0.00159,528128.965
0.00161,515416.175
0.00161,538834.416
0.00158,537224.159
0.00147,596943.461
0.00155,617056.371
0.00155,583741.77
0.00152,578616.374
0.00148,625746.457
0.00144,593289.069
0.00147,618350.136
0.00141,636941.73
0.00144,620030.343
0.00144,581855.281
0.00133,593672.172
0.00138,595170.037
0.002,589156.192
0.004,580838.321
0.00656,897856.711
0.02095,25801.3078
2.91652,21745.8664
2.8717,20695.284
2.96186,18913.4959
3.02309,17907.4758
3.09351,16935.3836
3.16014,15828.0132
3.22537,15255.2678
3.28516,14541.4593
3.35614,14172.0384
3.40247,13447.4278
3.47385,13115.4484
3.53472,12599.5221
3.60527,12291.0939
3.66449,11707.6787
3.71759,11451.2329
3.77978,10920.3677
3.84368,10678.7696
3.90216,10423.7145
3.96915,10218.6983
4.03165,9700.22602
4.10468,9740.99724
4.14711,9344.69283
4.22694,9156.58895
4.27442,8919.05296
4.34394,8684.79177
4.40717,8413.29829
4.46793,8380.23755
4.52715,7974.59876
4.58569,7861.9768
4.65675,7652.04647
4.71819,7638.24431
4.77888,7252.20067
4.85285,7151.89002
4.89524,7098.3262
4.96827,6892.05687
5.0344,6693.82631
5.09248,6719.23653
5.15859,6323.94399
5.2117,6371.25294
5.28048,6192.3279
5.33988,6221.2792
5.39938,5944.00381
5.4717,5906.89608
5.52954,5700.62677
5.59811,5752.64819
5.64769,5672.46659
5.71257,5527.93783
5.77757,5504.46944
5.83765,5371.14804
5.8984,5267.56216
5.97369,5275.9909
6.02209,5157.89689
6.09134,5072.66225
6.15316,4877.19434
6.21214,4807.65926
6.27062,4891.03791
6.34607,4658.8472
6.40352,4497.08767
6.47574,4554.03672
6.52237,4507.83783
6.57555,4579.81773
6.64793,4295.576
6.70708,4342.4212
6.76015,4239.49003
6.83051,4083.87719
6.89878,4296.89246
6.96204,4199.25974
7.01275,4141.14407
7.08738,3901.80903
7.15377,3851.35917
7.19876,3936.06448
7.28066,3781.68031
7.3371,3842.51813
7.38829,3730.38213
7.45709,3665.73026
7.5105,3828.24492
7.5382,3865.36961
7.53602,3692.03434
7.53275,3901.51162
7.53004,3603.84476
7.52753,3783.78942
7.52513,3733.81988
7.52297,3743.67988
7.52091,3668.26474
7.51909,3626.29499
7.51735,3674.47649
7.51563,3636.22763
7.51409,3571.3162
7.51269,472870.68
0.06072,512522.656
0.00239,569044.184
0.00225,554091.84
0.00203,585284.554
0.00217,537292.606
0.00193,539785.737
0.00172,559284.444
0.00182,541360.444
0.00169,526678.665
0.00169,493844.525
0.00166,480379.586
0.00166,501900.137
0.00161,500347.191
0.00169,541694.174
0.00164,562410.392
0.00157,573565.978
0.00159,572006.663
0.00164,584145.197
0.00149,593208.497
0.00152,573238.203
0.00148,563607.492
0.00148,584995.064
0.00154,610308.305
0.00157,619766.1
0.00154,617712.214
0.0019,625784.704
0.00391,612673.056
0.00638,935300.264
0.01794,22884.4005
2.97125,20357.3941
3.04723,18430.6011
3.13622,16852.7008
3.21697,16057.706
3.27297,15232.6825
3.348,14479.7913
3.40271,14017.1395
3.46961,13414.5755
3.53364,12737.2241
3.60226,12463.4615
3.65775,12066.8003
3.71146,11714.2938
3.76816,11336.1332
3.83532,11035.8711
3.89047,10606.0241
3.96123,10366.0252
4.0214,10024.3967
4.09684,9817.53867
4.13816,9484.05586
4.218,9361.61991
4.26334,9099.51595
4.33198,8730.55659
4.40015,8719.42776
4.45772,8362.90976
4.51845,8287.6894
4.57621,7952.05647
4.64873,7913.32848
4.70629,7633.94528
4.77093,7467.705
4.83818,7301.95712
4.88891,7278.88223
4.95365,6915.66892
5.02493,6796.42784
5.08248,6807.99504
5.1438,6578.3871
5.20758,6617.02842
5.27082,6247.68003
5.33529,6203.68456
5.39014,6029.46155
5.45937,5848.29511
5.52434,5952.44367
5.58673,5756.99121
5.63888,5626.10814
5.69854,5543.32006
5.76928,5458.29117
5.82732,5444.37715
5.88881,5371.09802
5.96194,5214.23914
6.01969,5161.12048
6.07981,5033.09914
6.14437,4918.43592
6.20364,4931.9726
6.26832,4650.32716
6.32248,4653.96888
6.40963,4554.47523
6.46403,4602.71483
6.52589,4516.38367
6.5728,4560.19133
6.63942,4448.6424
6.71089,4369.2546
6.75859,4491.1839
6.8282,4246.72769
6.90002,4198.06196
6.96069,4072.69529
7.01302,4121.80941
7.07842,4017.43477
7.15433,4036.28002
7.1961,3963.9041
7.26792,3839.54017
7.33821,3825.68379
7.38762,3720.95919
7.45641,3865.35416
7.50168,3719.80028
7.5263,3657.1513
7.52716,3629.32183
7.5243,3654.60088
7.5217,3835.23798
7.51918,3594.48082
7.51702,3504.39498
7.51484,3708.88567
7.51295,3563.30924
7.5113,3670.69012
7.50959,3754.70956
7.5081,484155.066
2.09926,502484.879
0.00253,548529.62
0.00224,561580.005
0.00218,527830.578
0.00208,495297.688
0.00198,534957.667
0.00193,529493.254
0.00185,516070.843
0.00186,533059.21
0.00177,511531.818
0.00179,483934.027
0.00176,491801.448
0.0017,488571.303
0.0017,539709.768
0.00172,583908.249
0.00171,566269.946
0.0015,566893.724
0.00152,562416.526
0.00161,581975.05
0.00156,599541.126
0.00142,577478.474
0.00159,566079.911
0.00182,581680.754
0.00396,687203.201
0.00686,223050.861
0.05689,30170.1805
2.77481,24242.4251
2.80098,19981.4177
3.0275,19589.9428
3.00609,17919.5516
3.11604,16899.087
3.17817,16050.6928
3.23538,15363.8704
3.30168,14682.5746
3.36961,14130.8101
3.42951,13663.4637
3.49342,13114.2003
3.56233,12501.6695
3.6362,12269.6382
3.67632,11950.5445
3.74087,11406.8353
3.80511,11141.6648
3.86237,10702.5137
3.93549,10375.2497
3.99336,10039.4848
4.05119,9892.00048
4.12036,9576.67604
4.16877,9306.01245
4.24098,8981.80428
4.29155,8889.70459
4.3608,8783.39315
4.4228,8538.31157
4.48563,8276.18522
4.54485,8111.43434
4.60112,7985.63281
4.67324,7936.21073
4.73258,7629.53109
4.80042,7388.2942
4.86138,7337.19514
4.91566,7169.69246
4.98127,6792.26925
5.04959,6821.77327
5.10798,6613.52782
5.1738,6465.40114
5.23161,6337.511
5.29757,6213.59491
5.35744,6213.32906
5.41596,6008.36643
5.48741,6062.44141
5.55114,5675.71476
5.61153,5870.66766
5.66605,5597.25884
5.72594,5560.5078
5.79715,5387.40906
5.85353,5377.96543
5.91472,5279.15532
5.99085,5248.90327
6.04159,5157.94877
6.1073,5102.81988
6.17074,4993.38057
6.22932,4772.08468
6.29073,4779.40999
6.35542,4766.72361
6.42874,4673.44069
6.49047,4586.6623
6.54712,4621.95403
6.60063,4494.4669
6.67049,4400.49585
6.73081,4538.64334
6.786,4199.22468
6.85524,4157.21473
6.9241,4236.33007
6.9836,4105.13605
7.03783,4043.91848
7.11182,4037.33072
7.17364,3964.88749
7.22455,4037.26751
7.30194,3768.05551
7.35699,3774.82377
7.41375,3849.73505
7.48189,3832.08682
7.5141,3749.41706
7.52647,3716.88963
7.52495,3798.51277
7.52201,3821.69928
7.51944,3771.50131
7.5175,3687.99238
7.51587,3817.10804
7.51435,3721.51839
7.51319,3696.18812
7.51205,3666.4754
7.51097,3615.86407
7.51013,488365.589
0.06453,492442.567
0.00237,549506.412
0.00237,562031.859
0.00219,495189.816
0.00205,493646.891
0.00204,551134.028
0.00191,546888.663
0.00184,549645.364
0.00183,552651.39
0.00179,535399.563
0.00171,507986.229
0.00179,521947.053
0.0017,521030.609
0.00169,558756.63
0.00171,583672.145
0.00166,577098.321
0.00171,585400.3
0.00164,582762.842
0.00159,591219.053
0.0015,611629.149
0.00152,588424.099
0.00164,552163.515
0.00151,548411.367
0.00152,564701.259
0.00267,556200.921
0.00475,698053.851
0.00909,60709.4575
0.49255,28168.9593
2.67858,23728.6702
2.77614,21570.7095
2.84141,20206.3101
2.90189,18744.0511
2.96689,17850.9151
3.02232,16995.8702
3.08625,16116.8692
3.15082,15605.2712
3.21642,15099.3111
3.27364,14177.1682
3.34738,13852.7944
3.39719,13272.8889
3.46642,12855.7033
3.52605,12259.9192
3.59292,11797.3879
3.66781,11488.0301
3.70824,11071.081
3.76988,10929.8207
3.83738,10613.2477
3.89296,10273.3151
3.96664,9860.05617
4.02593,9716.94011
4.09301,9540.51769
4.1438,9238.44803
4.22374,9028.55412
4.26609,8861.13588
4.33166,8645.68306
4.40012,8352.28632
4.45308,8255.93163
4.521,7953.22514
4.57787,7674.92416
4.64111,7640.08641
4.70192,7233.25458
4.76402,7365.10998
4.82555,7118.56601
4.89629,6975.68541
4.94185,6897.56076
5.00725,6732.45687
5.0781,6585.31689
5.13989,6401.06436
5.21026,6304.26693
5.26513,6079.56962
5.33441,6131.09244
5.39352,6056.12135
5.44683,5968.54927
5.51857,5702.54866
5.5817,5746.70406
5.64719,5541.66607
5.69702,5454.7198
5.75936,5352.8358
5.8294,5493.71725
5.88878,5129.64631
5.94704,5011.22504
6.0222,4905.37863
6.06948,4990.51349
6.14136,4709.40723
6.2015,4859.41087
6.25883,4784.49795
6.32028,4691.86212
6.39223,4703.45151
6.46067,4606.72568
6.52336,4529.82908
6.57869,4465.09493
6.63296,4316.31808
6.70635,4453.42836
6.76066,4295.14264
6.81686,4256.86492
6.88673,4169.11725
6.95754,3962.13129
7.01707,4039.26682
7.06918,3958.09611
7.14618,3786.18821
7.20533,3859.93976
7.25809,3758.14225
7.33892,3896.63023
7.38711,3832.5807
7.44804,3647.26664
7.5094,3590.00198
7.51887,3725.61413
7.51834,3670.32253
7.51638,3733.29089
7.51395,3629.76984
7.51182,3767.14338
7.5099,3671.66932
7.50829,3703.12467
7.50703,3604.52106
7.50591,3720.45956
7.50566,3716.04948
7.50522,3558.17523
7.50482,487032.196
2.22771,484570.827
0.00258,561831.721
0.00223,589799.882
0.00215,544039.928
0.0021,488773.338
0.00207,520929.554
0.00201,525998.678
0.00186,564948.634
0.00182,558495.187
0.00176,552169.364
0.00176,536930.523
0.00178,536336.934
0.00176,543361.475
0.00168,563119.497
0.00169,551892.036
0.0017,582355.06
0.00175,571847.697
0.00172,556461.219
0.00163,563344.968
0.00158,592650.65
0.00152,587986.901
0.00154,590360.394
0.00154,560766.267
0.00164,557726.442
0.00157,568790.155
0.00191,572996.363
0.00371,666242.874
0.0063,719206.607
0.01741,25260.7363
2.96607,20441.8936
3.2008,18648.862
3.08823,16836.5106
3.20576,15841.4938
3.26376,14982.2275
3.33724,14424.2166
3.39175,13839.5537
3.45905,13201.2078
3.51918,12960.9013
3.58583,12427.1185
3.65212,11903.0374
3.70852,11503.6995
3.76585,11192.2889
3.82909,10880.9501
3.88866,10442.8612
3.95626,10172.2058
4.02222,9940.14222
4.08796,9630.95767
4.13078,9409.05078
4.21017,9165.84597
4.26195,8873.20883
4.32562,8678.03141
4.39431,8431.55045
4.44967,8228.38315
4.51473,7979.71655
4.57431,7738.37443
4.64099,7731.04716
4.69418,7557.05893
4.76253,7353.41225
4.82219,7103.55033
4.88774,7117.48758
4.93935,6916.44345
4.99468,6658.35532
5.07401,6528.79977
5.13384,6383.41798
5.20568,6344.08099
5.26171,6230.7916
5.33046,6025.42593
5.40509,6114.17978
5.43401,5777.61047
5.50353,5794.42456
5.57133,5668.7553
5.63178,5691.06796
5.68335,5545.08085
5.74669,5533.16144
5.81595,5263.14791
5.87543,5243.58288
5.94061,5201.54158
6.00463,4920.69026
6.05805,4951.5279
6.12378,4846.37082
6.18902,4718.7507
6.25228,4763.12787
6.30875,4666.14114
6.38665,4666.564
6.44208,4660.98751
6.51305,4536.20407
6.56181,4408.93495
6.62355,4352.94865
6.69678,4252.3622
6.74694,4252.58388
6.80885,4305.35283
6.87643,4140.20363
6.94937,4256.18434
7.00165,4165.48934
7.06069,4017.58747
7.14072,3910.93153
7.18881,3935.19101
7.24961,3839.29489
7.32687,4044.91842
7.37645,3881.58065
7.43589,3768.00147
7.49855,3836.1375
7.51789,3750.35023
7.52371,3683.64171
7.52361,3674.08167
7.52105,3777.40669
7.51895,3575.71488
7.51752,3605.43191
7.51628,3747.97683
7.51513,3583.62421
7.51406,3607.57722
7.51329,3623.00616
7.51243,518074.503
5.5526,464084.426
0.0026,562057.888
0.00242,608283.417
0.00228,578997.747
0.00218,523653.225
0.00215,485494.453
0.00206,540755.031
0.002,575915.077
0.0019,553763.732
0.00189,542240.24
0.00182,558445.785
0.00186,525050.094
0.00177,611221.425
0.00183,532012.48
0.00168,593820.361
0.00173,603598.861
0.00166,588698.593
0.00163,615023.958
0.00157,598183.394
0.00164,623254.356
0.00159,638413.763
0.00159,602110.547
0.00164,607037.089
0.00166,559333.431
0.00163,568369.338
0.00161,587372.912
0.00279,580103.253
0.00483,664190.707
0.0088,92218.1236
0.34055,19829.9328
2.87262,20332.2474
3.03016,17652.2538
3.1069,16434.929
3.21756,15533.4163
3.27373,14726.6459
3.34681,14095.2584
3.40362,13559.5815
3.46728,13101.7156
3.53311,12762.591
3.60311,12171.1317
3.65235,11829.2023
3.71084,11323.907
3.76929,11153.2138
3.83354,10739.483
3.89365,10359.2397
3.95877,10004.7491
4.02129,9754.01687
4.09439,9524.32597
4.1395,9214.52608
4.21347,8891.78056
4.26748,8717.05936
4.32935,8443.00014
4.39964,8362.03045
4.45773,8150.73183
4.5193,7904.18271
4.5796,7667.1307
4.6455,7404.34706
4.70617,7318.68257
4.77087,7212.45763
4.8338,7112.09208
4.89127,7027.67363
4.94486,6867.48
5.00304,6509.46695
5.08422,6454.93106
5.14258,6317.02481
5.20817,6237.10847
5.27284,6095.63271
5.33469,6031.09418
5.41524,5986.75513
5.44362,5765.16872
5.50466,5767.19517
5.57953,5576.23714
5.63336,5551.92511
5.69022,5486.52451
5.75176,5231.35196
5.8165,5157.37577
5.87936,5241.33033
5.94456,5116.30528
6.00858,4872.78301
6.06233,4956.29695
6.13107,4749.38646
6.19277,4653.54849
6.25746,4614.16707
6.3122,4539.0389
6.3962,4363.63464
6.45632,4436.85264
6.51746,4396.5559
6.56539,4286.56505
6.62681,4239.70535
6.70259,4342.41736
6.75259,4111.75726
6.81129,4179.45382
6.88467,4233.77329
6.95706,3964.97784
7.00529,3960.18053
7.06257,3869.1871
7.14839,3951.72009
7.19161,3876.3231
7.25647,3842.75068
7.3352,3782.09379
7.38112,3720.03012
7.44045,3644.9089
7.49846,3604.74491
7.52116,3743.78187
7.5243,3524.13661
7.52372,3650.95504
7.52194,3658.95874
7.51986,3515.51208
7.5179,3585.83737
7.51633,3679.40418
7.51483,3630.12532
7.51359,3557.6881
7.51228,496135.477
5.30958,461723.416
0.00245,543039.988
0.00233,584774.423
0.00211,559585.784
0.00212,519452.667
0.00196,481643.328
0.002,511969.88
0.00182,554799.073
0.00178,568433.697
0.00175,539162.298
0.00169,562554.16
0.00166,521214.965
0.00166,574930.504
0.00164,542581.99
0.00169,571299.949
0.00159,583852.924
0.00163,578778.073
0.00152,600433.176
0.00161,602118.817
0.00157,605067.231
0.00158,611588.306
0.00145,623569.725
0.00149,663146.019
0.00154,615159.053
0.00145,636179.995
0.00154,611194.972
0.00144,622085.854
0.00164,627936.337
0.00337,635394.184
0.00549,851769.942
0.01158,30294.2751
1.01202,20174.4054
2.9857,18474.4024
3.14834,16667.3264
3.23114,15764.2505
3.28658,14813.0413
3.3615,14212.8077
3.41768,13555.6221
3.48234,13007.2122
3.55001,12622.8483
3.62002,12395.2308
3.66739,11667.1877
3.72978,11299.7599
3.79372,10885.8476
3.85301,10630.2836
3.92424,10312.1236
3.97985,9845.94273
4.04367,9753.45405
4.10771,9484.81578
4.17546,9174.49672
4.22898,9098.83958
4.29623,8615.18382
4.36199,8464.49271
4.41496,8222.99738
4.48418,8130.60136
4.54106,7855.27944
4.60891,7674.92062
4.66566,7609.57996
4.72812,7442.40016
4.79111,7067.80054
4.85768,7132.57802
4.90596,6826.5074
4.96383,6539.17763
5.04697,6531.13028
5.10296,6530.08299
5.17317,6292.3012
5.22866,6281.88306
5.29952,5907.53522
5.36328,6019.58413
5.41028,5813.68018
5.45779,5686.56376
5.52788,5502.22689
5.59444,5617.61443
5.64129,5466.70858
5.70565,5405.54172
5.77144,5274.59294
5.83513,5155.40759
5.89371,5126.34575
5.96421,5026.99828
6.02109,4793.30353
6.08564,4815.1758
6.14646,4640.89897
6.20758,4712.06774
6.2725,4728.94244
6.32771,4482.21244
6.41269,4476.17115
6.47554,4437.14267
6.52946,4333.828
6.57873,4291.0212
6.64559,4269.18244
6.71421,4274.34285
6.76507,4150.46088
6.83038,4072.09658
6.90467,3980.35065
6.96932,3901.43572
7.01859,4034.38979
7.08409,4061.9413
7.1605,3962.00102
7.20351,3826.81438
7.27972,3845.78739
7.34497,3801.28543
7.39428,3812.39882
7.46161,3564.32899
7.50371,3724.03121
7.52209,3496.47928
7.52486,3532.20833
7.52405,3663.73886
7.5221,3615.5841
7.52003,3710.25353
7.51803,3527.5979
7.51684,3539.83548
7.51555,3568.42053
7.51441,3653.27849
7.51341,3639.19547
7.51234,3631.44462
7.51128,3508.18004
7.51022,3540.11706
7.5092,390879.324
7.25492,488884.027
0.00241,501008.499
0.00234,537988.892
0.00218,583184.75
0.00219,508304.981
0.002,469630.882
0.00199,495880.031
0.00201,535010.559
0.00189,529272.12
0.00183,551965.794
0.00173,565288.374
0.0017,580744.146
0.00184,549912.623
0.00162,548989.772
0.00161,579125.696
0.00164,601914.507
0.00163,583366.135
0.00158,574853.419
0.00166,579540.588
0.00163,576735.507
0.00166,560265.709
0.00151,562573.412
0.00158,530333.911
0.00157,585874.037
0.00163,596200.328
0.00157,594940.884
0.00157,586566.051
0.00157,581234.85
0.00246,565465.559
0.00431,620275.39
0.00711,546172.237
0.02751,21741.6275
3.27121,17799.7299
3.2342,15733.2891
3.33255,14865.0374
3.39717,13970.8052
3.4651,13556.6579
3.52811,12935.8768
3.59647,12627.8905
3.6506,12054.9347
3.71303,11602.024
3.77714,11390.8361
3.83703,10866.9497
3.9016,10502.4504
3.95926,10090.2192
4.02353,9986.61567
4.09291,9744.94362
4.14646,9551.2488
4.20613,9033.69209
4.26743,9024.52231
4.33172,8686.92409
4.39453,8475.05518
4.45722,8293.3483
4.51608,8062.26312
4.57959,7803.17338
4.64244,7665.79207
4.7064,7515.12202
4.76871,7277.83287
4.83241,7199.15971
4.88956,6930.15437
4.94396,6793.18769
5.01903,6696.45992
5.07987,6471.64295
5.1463,6443.07172
5.20339,6403.86531
5.26879,6089.24319
