,0
0,load
1,0.005
2,0.005
3,0.005
4,0.005
5,0.005
6,0.005
7,0.005
8,0.005
9,0.005
10,0.005
11,0.005
12,0.005
13,0.005
14,0.005
15,0.005
16,0.005
17,0.005
18,0.005
19,0.005
20,0.005
21,0.005
22,0.005
23,0.005
24,0.005
25,0.005
26,0.005
27,0.005
28,0.005
29,0.005
30,0.005
31,0.005
32,0.005
33,0.005
34,0.005
35,0.005
36,0.005
37,0.005
38,0.005
39,0.005
40,0.005
41,0.005
42,0.005
43,0.005
44,0.005
45,0.005
46,0.005
47,0.005
48,0.005
49,0.005
50,0.005
51,0.005
52,0.005
53,0.005
54,0.005
55,0.005
56,0.005
57,0.005
58,0.005
59,0.005
60,0.005
61,0.005
62,0.005
63,0.005
64,0.005
65,0.005
66,0.005
67,0.005
68,0.005
69,0.005
70,0.005
71,0.005
72,0.005
73,0.005
74,0.005
75,0.005
76,0.005
77,0.005
78,0.005
79,0.005
80,0.005
81,0.005
82,0.005
83,0.005
84,0.005
85,0.005
86,0.005
87,0.005
88,0.005
89,0.005
90,0.005
91,0.005
92,0.005
93,0.005
94,0.005
95,0.005
96,0.005
97,0.005
98,0.157
99,0.233
100,0.236
101,0.243
102,0.247
103,0.255
104,0.26
105,0.265
106,0.272
107,0.279
108,0.281
109,0.283
110,0.29
111,0.306
112,0.309
113,0.311
114,0.313
115,0.314
116,0.318
117,0.326
118,0.337
119,0.342
120,0.345
121,0.35
122,0.354
123,0.362
124,0.369
125,0.377
126,0.381
127,0.387
128,0.389
129,0.392
130,0.396
131,0.41
132,0.422
133,0.427
134,0.429
135,0.432
136,0.432
137,0.432
138,0.432
139,0.433
140,0.434
141,0.436
142,0.439
143,0.446
144,0.454
145,0.463
146,0.474
147,0.484
148,0.494
149,0.5
150,0.504
151,0.511
152,0.516
153,0.521
154,0.524
155,0.53
156,0.533
157,0.542
158,0.55
159,0.557
160,0.563
161,0.567
162,0.57
163,0.576
164,0.585
165,0.594
166,0.603
167,0.608
168,0.613
169,0.618
170,0.623
171,0.628
172,0.633
173,0.635
174,0.642
175,0.657
176,0.665
177,0.667
178,0.67
179,0.673
180,0.674
181,0.675
182,0.678
183,0.681
184,0.683
185,0.687
186,0.692
187,0.699
188,0.707
189,0.716
190,0.721
191,0.724
192,0.728
193,0.734
194,0.748
195,0.756
196,0.767
197,0.776
198,0.782
199,0.786
200,0.792
201,0.794
202,0.801
203,0.807
204,0.814
205,0.815
206,0.82
207,0.826
208,0.832
209,0.838
210,0.844
211,0.846
212,0.85
213,0.853
214,0.857
215,0.865
216,0.869
217,0.879
218,0.885
219,0.892
220,0.897
221,0.905
222,0.909
223,0.915
224,0.923
225,0.927
226,0.934
227,0.94
228,0.948
229,0.955
230,0.961
231,0.967
232,0.97
233,0.973
234,0.982
235,0.994
236,1.0
237,1.005
238,1.005
239,1.007
240,1.012
241,1.014
242,1.016
243,1.021
244,1.026
245,1.033
246,1.044
247,1.051
248,1.057
249,1.061
250,1.065
251,1.072
252,1.076
253,1.083
254,1.087
255,1.094
256,1.101
257,1.107
258,1.113
259,1.119
260,1.123
261,1.128
262,1.131
263,1.137
264,1.143
265,1.15
266,1.155
267,1.163
268,1.172
269,1.178
270,1.183
271,1.189
272,1.192
273,1.197
274,1.201
275,1.204
276,1.212
277,1.215
278,1.221
279,1.226
280,1.236
281,1.246
282,1.255
283,1.263
284,1.271
285,1.275
286,1.277
287,1.282
288,1.286
289,1.288
290,1.291
291,1.295
292,1.301
293,1.307
294,1.311
295,1.318
296,1.325
297,1.334
298,1.338
299,1.346
300,1.351
301,1.36
302,1.364
303,1.37
304,1.375
305,1.383
306,1.385
307,1.389
308,1.394
309,1.397
310,1.405
311,1.412
312,1.42
313,1.426
314,1.432
315,1.437
316,1.445
317,1.451
318,1.457
319,1.461
320,1.468
321,1.471
322,1.476
323,1.48
324,1.482
325,1.489
326,1.495
327,1.5
328,1.506
329,1.509
330,1.516
331,1.521
332,1.528
333,1.534
334,1.544
335,1.549
336,1.557
337,1.56
338,1.566
339,1.568
340,1.569
341,1.576
342,1.582
343,1.593
344,1.599
345,1.605
346,1.61
347,1.615
348,1.62
349,1.626
350,1.632
351,1.636
352,1.64
353,1.645
354,1.651
355,1.657
356,1.663
357,1.67
358,1.674
359,1.682
360,1.69
361,1.698
362,1.702
363,1.71
364,1.714
365,1.718
366,1.721
367,1.723
368,1.731
369,1.735
370,1.742
371,1.747
372,1.752
373,1.761
374,1.768
375,1.774
376,1.778
377,1.783
378,1.784
379,1.79
380,1.801
381,1.812
382,1.818
383,1.825
384,1.828
385,1.835
386,1.837
387,1.844
388,1.848
389,1.854
390,1.861
391,1.865
392,1.873
393,1.878
394,1.884
395,1.887
396,1.894
397,1.901
398,1.909
399,1.914
400,1.917
401,1.922
402,1.927
403,1.931
404,1.938
405,1.943
406,1.952
407,1.959
408,1.965
409,1.968
410,1.973
411,1.977
412,1.982
413,1.989
414,1.993
415,2.0
416,2.006
417,2.018
418,2.022
419,2.029
420,2.031
421,2.033
422,2.04
423,2.047
424,2.056
425,2.061
426,2.062
427,2.065
428,2.066
429,2.071
430,2.08
431,2.085
432,2.096
433,2.104
434,2.109
435,2.113
436,2.12
437,2.124
438,2.134
439,2.146
440,2.151
441,2.154
442,2.159
443,2.16
444,2.165
445,2.17
446,2.174
447,2.179
448,2.187
449,2.195
450,2.2
451,2.203
452,2.211
453,2.217
454,2.228
455,2.232
456,2.237
457,2.244
458,2.247
459,2.253
460,2.256
461,2.259
462,2.266
463,2.271
464,2.28
465,2.288
466,2.3
467,2.309
468,2.314
469,2.318
470,2.321
471,2.321
472,2.322
473,2.325
474,2.332
475,2.351
476,2.36
477,2.364
478,2.366
479,2.371
480,2.375
481,2.377
482,2.38
483,2.384
484,2.387
485,2.387
486,2.389
487,2.394
488,2.398
489,2.401
490,2.41
491,2.42
492,2.427
493,2.429
494,2.436
495,2.441
496,2.446
497,2.456
498,2.46
499,2.468
500,2.474
501,2.487
502,2.495
503,2.501
504,2.503
505,2.507
506,2.512
507,2.519
508,2.528
509,2.534
510,2.542
511,2.547
512,2.554
513,2.557
514,2.56
515,2.565
516,2.569
517,2.576
518,2.581
519,2.585
520,2.589
521,2.593
522,2.597
523,2.603
524,2.61
525,2.616
526,2.622
527,2.624
528,2.629
529,2.634
530,2.641
531,2.649
532,2.654
533,2.66
534,2.662
535,2.67
536,2.676
537,2.682
538,2.69
539,2.693
540,2.697
541,2.705
542,2.71
543,2.718
544,2.722
545,2.73
546,2.734
547,2.746
548,2.75
549,2.756
550,2.761
551,2.766
552,2.779
553,2.79
554,2.792
555,2.793
556,2.795
557,2.799
558,2.802
559,2.806
560,2.816
561,2.83
562,2.839
563,2.848
564,2.851
565,2.854
566,2.857
567,2.858
568,2.861
569,2.868
570,2.872
571,2.877
572,2.883
573,2.886
574,2.889
575,2.896
576,2.903
577,2.913
578,2.918
579,2.927
580,2.93
581,2.934
582,2.94
583,2.944
584,2.951
585,2.958
586,2.969
587,2.974
588,2.982
589,2.984
590,2.987
591,2.993
592,2.996
593,2.998
594,3.0
595,3.002
596,3.005
597,3.007
598,3.022
599,3.043
600,3.056
601,3.065
602,3.071
603,3.076
604,3.082
605,3.083
606,3.083
607,3.086
608,3.089
609,3.092
610,3.094
611,3.096
612,3.101
613,3.107
614,3.113
615,3.122
616,3.128
617,3.133
618,3.135
619,3.139
620,3.147
621,3.151
622,3.154
623,3.162
624,3.167
625,3.176
626,3.179
627,3.187
628,3.193
629,3.199
630,3.205
631,3.213
632,3.223
633,3.234
634,3.24
635,3.244
636,3.248
637,3.25
638,3.254
639,3.258
640,3.264
641,3.269
642,3.275
643,3.278
644,3.284
645,3.289
646,3.292
647,3.3
648,3.305
649,3.309
650,3.317
651,3.321
652,3.326
653,3.332
654,3.337
655,3.344
656,3.348
657,3.353
658,3.359
659,3.364
660,3.369
661,3.374
662,3.379
663,3.385
664,3.388
665,3.393
666,3.402
667,3.407
668,3.414
669,3.421
670,3.43
671,3.436
672,3.445
673,3.449
674,3.454
675,3.458
676,3.46
677,3.467
678,3.477
679,3.484
680,3.488
681,3.495
682,3.5
683,3.501
684,3.505
685,3.511
686,3.516
687,3.523
688,3.53
689,3.535
690,3.544
691,3.548
692,3.557
693,3.559
694,3.564
695,3.569
696,3.572
697,3.576
698,3.582
699,3.585
700,3.591
701,3.597
702,3.602
703,3.607
704,3.617
705,3.621
706,3.625
707,3.628
708,3.637
709,3.642
710,3.648
711,3.654
712,3.663
713,3.672
714,3.681
715,3.69
716,3.697
717,3.701
718,3.705
719,3.709
720,3.713
721,3.717
722,3.723
723,3.726
724,3.731
725,3.74
726,3.745
727,3.754
728,3.759
729,3.766
730,3.768
731,3.772
732,3.778
733,3.784
734,3.789
735,3.795
736,3.798
737,3.803
738,3.808
739,3.814
740,3.82
741,3.827
742,3.836
743,3.842
744,3.845
745,3.852
746,3.854
747,3.856
748,3.865
749,3.877
750,3.887
751,3.896
752,3.898
753,3.903
754,3.909
755,3.911
756,3.917
757,3.922
758,3.926
759,3.934
760,3.94
761,3.948
762,3.954
763,3.963
764,3.969
765,3.972
766,3.977
767,3.98
768,3.984
769,3.991
770,3.997
771,4.007
772,4.013
773,4.022
774,4.024
775,4.026
776,4.029
777,4.031
778,4.033
779,4.036
780,4.045
781,4.049
782,4.055
783,4.06
784,4.063
785,4.07
786,4.075
787,4.086
788,4.093
789,4.101
790,4.106
791,4.115
792,4.121
793,4.128
794,4.133
795,4.138
796,4.145
797,4.15
798,4.156
799,4.162
800,4.167
801,4.172
802,4.174
803,4.177
804,4.182
805,4.188
806,4.194
807,4.202
808,4.207
809,4.213
810,4.215
811,4.219
812,4.225
813,4.23
814,4.237
815,4.246
816,4.256
817,4.264
818,4.273
819,4.28
820,4.289
821,4.293
822,4.297
823,4.3
824,4.304
825,4.31
826,4.314
827,4.325
828,4.334
829,4.343
830,4.346
831,4.349
832,4.353
833,4.356
834,4.358
835,4.362
836,4.367
837,4.369
838,4.374
839,4.381
840,4.388
841,4.397
842,4.402
843,4.407
844,4.409
845,4.413
846,4.422
847,4.426
848,4.433
849,4.437
850,4.441
851,4.451
852,4.453
853,4.457
854,4.465
855,4.468
856,4.475
857,4.48
858,4.484
859,4.492
860,4.498
861,4.507
862,4.513
863,4.523
864,4.527
865,4.534
866,4.539
867,4.545
868,4.552
869,4.556
870,4.559
871,4.564
872,4.568
873,4.574
874,4.58
875,4.584
876,4.591
877,4.594
878,4.599
879,4.604
880,4.607
881,4.613
882,4.618
883,4.623
884,4.63
885,4.634
886,4.641
887,4.647
888,4.65
889,4.654
890,4.66
891,4.665
892,4.674
893,4.678
894,4.686
895,4.692
896,4.698
897,4.706
898,4.717
899,4.723
900,4.727
901,4.734
902,4.738
903,4.745
904,4.749
905,4.758
906,4.763
907,4.775
908,4.779
909,4.783
910,4.787
911,4.792
912,4.797
913,4.802
914,4.806
915,4.813
916,4.817
917,4.824
918,4.828
919,4.832
920,4.836
921,4.842
922,4.852
923,4.86
924,4.866
925,4.872
926,4.876
927,4.882
928,4.886
929,4.891
930,4.897
931,4.899
932,4.905
933,4.914
934,4.922
935,4.928
936,4.932
937,4.938
938,4.941
939,4.945
940,4.95
941,4.954
942,4.96
943,4.969
944,4.977
945,4.983
946,4.989
947,4.997
948,5.0
949,5.008
950,5.013
951,5.019
952,5.023
953,5.028
954,5.036
955,5.04
956,5.047
957,5.053
958,5.057
959,5.063
960,5.065
961,5.071
962,5.079
963,5.085
964,5.093
965,5.097
966,5.102
967,5.109
968,5.113
969,5.122
970,5.126
971,5.133
972,5.137
973,5.142
974,5.146
975,5.15
976,5.159
977,5.164
978,5.174
979,5.183
980,5.187
981,5.188
982,5.19
983,5.195
984,5.202
985,5.208
986,5.216
987,5.221
988,5.228
989,5.233
990,5.237
991,5.243
992,5.248
993,5.256
994,5.261
995,5.266
996,5.27
997,5.273
998,5.281
999,5.284
1000,5.284
1001,5.29
1002,5.306
1003,5.315
1004,5.32
1005,5.326
1006,5.329
1007,5.332
1008,5.339
1009,5.342
1010,5.348
1011,5.354
1012,5.357
1013,5.364
1014,5.371
1015,5.381
1016,5.386
1017,5.393
1018,5.398
1019,5.402
1020,5.411
1021,5.413
1022,5.414
1023,5.417
1024,5.421
1025,5.426
1026,5.433
1027,5.437
1028,5.441
1029,5.447
1030,5.452
1031,5.46
1032,5.469
1033,5.48
1034,5.489
1035,5.498
1036,5.505
1037,5.511
1038,5.515
1039,5.52
1040,5.524
1041,5.528
1042,5.537
1043,5.541
1044,5.546
1045,5.549
1046,5.553
1047,5.558
1048,5.562
1049,5.567
1050,5.573
1051,5.576
1052,5.581
1053,5.587
1054,5.59
1055,5.595
1056,5.603
1057,5.608
1058,5.617
1059,5.621
1060,5.629
1061,5.635
1062,5.642
1063,5.648
1064,5.652
1065,5.659
1066,5.664
1067,5.675
1068,5.679
1069,5.684
1070,5.69
1071,5.695
1072,5.699
1073,5.702
1074,5.707
1075,5.713
1076,5.715
1077,5.724
1078,5.735
1079,5.747
1080,5.755
1081,5.763
1082,5.769
1083,5.775
1084,5.779
1085,5.784
1086,5.787
1087,5.79
1088,5.794
1089,5.8
1090,5.802
1091,5.806
1092,5.811
1093,5.813
1094,5.817
1095,5.825
1096,5.832
1097,5.841
1098,5.846
1099,5.854
1100,5.858
1101,5.864
1102,5.87
1103,5.875
1104,5.884
1105,5.889
1106,5.897
1107,5.902
1108,5.906
1109,5.911
1110,5.917
1111,5.925
1112,5.931
1113,5.937
1114,5.944
1115,5.951
1116,5.958
1117,5.962
1118,5.967
1119,5.97
1120,5.972
1121,5.975
1122,5.983
1123,5.991
1124,5.997
1125,6.004
1126,6.007
1127,6.011
1128,6.014
1129,6.018
1130,6.025
1131,6.033
1132,6.041
1133,6.048
1134,6.055
1135,6.062
1136,6.068
1137,6.072
1138,6.076
1139,6.079
1140,6.082
1141,6.086
1142,6.093
1143,6.1
1144,6.108
1145,6.112
1146,6.121
1147,6.131
1148,6.141
1149,6.145
1150,6.153
1151,6.156
1152,6.16
1153,6.164
1154,6.166
1155,6.17
1156,6.177
1157,6.179
1158,6.181
1159,6.187
1160,6.196
1161,6.206
1162,6.215
1163,6.223
1164,6.228
1165,6.236
1166,6.242
1167,6.25
1168,6.256
1169,6.263
1170,6.267
1171,6.27
1172,6.274
1173,6.279
1174,6.281
1175,6.285
1176,6.296
1177,6.306
1178,6.313
1179,6.323
1180,6.327
1181,6.331
1182,6.336
1183,6.338
1184,6.343
1185,6.349
1186,6.352
1187,6.356
1188,6.36
1189,6.365
1190,6.369
1191,6.377
1192,6.381
1193,6.386
1194,6.391
1195,6.396
1196,6.404
1197,6.408
1198,6.411
1199,6.418
1200,6.422
1201,6.428
1202,6.433
1203,6.437
1204,6.444
1205,6.45
1206,6.457
1207,6.466
1208,6.471
1209,6.477
1210,6.481
1211,6.488
1212,6.493
1213,6.501
1214,6.508
1215,6.515
1216,6.521
1217,6.525
1218,6.529
1219,6.535
1220,6.539
1221,6.545
1222,6.55
1223,6.557
1224,6.564
1225,6.569
1226,6.578
1227,6.581
1228,6.589
1229,6.598
1230,6.605
1231,6.608
1232,6.61
1233,6.615
1234,6.621
1235,6.626
1236,6.63
1237,6.633
1238,6.636
1239,6.64
1240,6.648
1241,6.655
1242,6.661
1243,6.665
1244,6.673
1245,6.68
1246,6.691
1247,6.697
1248,6.707
1249,6.711
1250,6.716
1251,6.723
1252,6.729
1253,6.735
1254,6.738
1255,6.744
1256,6.748
1257,6.756
1258,6.765
1259,6.77
1260,6.775
1261,6.779
1262,6.785
1263,6.79
1264,6.791
1265,6.792
1266,6.794
1267,6.798
1268,6.801
1269,6.805
1270,6.811
1271,6.817
1272,6.826
1273,6.835
1274,6.845
1275,6.852
1276,6.859
1277,6.863
1278,6.867
1279,6.876
1280,6.879
1281,6.886
1282,6.892
1283,6.902
1284,6.909
1285,6.915
1286,6.918
1287,6.92
1288,6.925
1289,6.932
1290,6.937
1291,6.947
1292,6.952
1293,6.959
1294,6.964
1295,6.97
1296,6.977
1297,6.981
1298,6.985
1299,6.988
1300,6.994
1301,7.003
1302,7.006
1303,7.012
1304,7.019
1305,7.026
1306,7.032
1307,7.036
1308,7.042
1309,7.048
1310,7.053
1311,7.059
1312,7.066
1313,7.073
1314,7.079
1315,7.085
1316,7.091
1317,7.099
1318,7.109
1319,7.115
1320,7.12
1321,7.122
1322,7.126
1323,7.131
1324,7.134
1325,7.139
1326,7.144
1327,7.149
1328,7.156
1329,7.161
1330,7.168
1331,7.174
1332,7.179
1333,7.187
1334,7.192
1335,7.199
1336,7.203
1337,7.209
1338,7.214
1339,7.216
1340,7.218
1341,7.223
1342,7.228
1343,7.234
1344,7.242
1345,7.249
1346,7.257
1347,7.261
1348,7.266
1349,7.271
1350,7.275
1351,7.285
1352,7.291
1353,7.296
1354,7.3
1355,7.301
1356,7.306
1357,7.317
1358,7.329
1359,7.338
1360,7.346
1361,7.347
1362,7.35
1363,7.355
1364,7.359
1365,7.364
1366,7.373
1367,7.38
1368,7.388
1369,7.39
1370,7.394
1371,7.398
1372,7.399
1373,7.4
1374,7.402
1375,7.407
1376,7.412
1377,7.423
1378,7.437
1379,7.445
1380,7.449
1381,7.454
1382,7.459
1383,7.463
1384,7.472
1385,7.475
1386,7.484
1387,7.491
1388,7.501
1389,7.504
1390,7.509
1391,7.514
1392,7.519
1393,7.523
1394,7.527
1395,7.531
1396,7.536
1397,7.541
1398,7.546
1399,7.556
1400,7.561
1401,7.565
1402,7.571
1403,7.575
1404,7.587
1405,7.595
1406,7.605
1407,7.61
1408,7.617
1409,7.618
1410,7.622
1411,7.625
1412,7.629
1413,7.635
1414,7.642
1415,7.646
1416,7.657
1417,7.669
1418,7.678
1419,7.688
1420,7.693
1421,7.696
1422,7.7
1423,7.701
1424,7.702
1425,7.707
1426,7.711
1427,7.713
1428,7.716
1429,7.722
1430,7.728
1431,7.735
1432,7.743
1433,7.75
1434,7.757
1435,7.764
1436,7.773
1437,7.776
1438,7.783
1439,7.787
1440,7.791
1441,7.796
1442,7.8
1443,7.805
1444,7.813
1445,7.817
1446,7.821
1447,7.827
1448,7.83
1449,7.837
1450,7.843
1451,7.848
1452,7.856
1453,7.861
1454,7.867
1455,7.874
1456,7.881
1457,7.888
1458,7.893
1459,7.902
1460,7.905
1461,7.91
1462,7.915
1463,7.919
1464,7.927
1465,7.931
1466,7.938
1467,7.945
1468,7.949
1469,7.956
1470,7.962
1471,7.97
1472,7.975
1473,7.98
1474,7.988
1475,7.992
1476,7.998
1477,8.004
1478,8.007
1479,8.015
1480,8.021
1481,8.029
1482,8.034
1483,8.036
1484,8.04
1485,8.044
1486,8.047
1487,8.053
1488,8.059
1489,8.063
1490,8.071
1491,8.077
1492,8.088
1493,8.093
1494,8.099
1495,8.104
1496,8.108
1497,8.114
1498,8.118
1499,8.123
1500,8.131
1501,8.134
1502,8.139
1503,8.145
1504,8.149
1505,8.158
1506,8.165
1507,8.173
1508,8.177
1509,8.183
1510,8.19
1511,8.194
1512,8.199
1513,8.204
1514,8.208
1515,8.213
1516,8.217
1517,8.221
1518,8.228
1519,8.234
1520,8.24
1521,8.247
1522,8.253
1523,8.262
1524,8.268
1525,8.278
1526,8.284
1527,8.293
1528,8.299
1529,8.307
1530,8.311
1531,8.314
1532,8.315
1533,8.319
1534,8.323
1535,8.327
1536,8.332
1537,8.333
1538,8.338
1539,8.353
1540,8.367
1541,8.373
1542,8.38
1543,8.383
1544,8.386
1545,8.393
1546,8.398
1547,8.405
1548,8.411
1549,8.416
1550,8.422
1551,8.424
1552,8.426
1553,8.431
1554,8.435
1555,8.438
1556,8.444
1557,8.449
1558,8.455
1559,8.462
1560,8.466
1561,8.474
1562,8.481
1563,8.487
1564,8.495
1565,8.499
1566,8.506
1567,8.51
1568,8.516
1569,8.523
1570,8.525
1571,8.528
1572,8.537
1573,8.541
1574,8.549
1575,8.555
1576,8.568
1577,8.575
1578,8.583
1579,8.587
1580,8.592
1581,8.599
1582,8.601
1583,8.608
1584,8.613
1585,8.616
1586,8.621
1587,8.626
1588,8.63
1589,8.636
1590,8.642
1591,8.65
1592,8.658
1593,8.663
1594,8.668
1595,8.67
1596,8.672
1597,8.677
1598,8.682
1599,8.686
1600,8.693
1601,8.7
1602,8.707
1603,8.714
1604,8.718
1605,8.723
1606,8.728
1607,8.734
1608,8.742
1609,8.746
1610,8.756
1611,8.763
1612,8.773
1613,8.779
1614,8.785
1615,8.79
1616,8.793
1617,8.8
1618,8.805
1619,8.81
1620,8.817
1621,8.82
1622,8.825
1623,8.831
1624,8.834
1625,8.839
1626,8.845
1627,8.846
1628,8.85
1629,8.857
1630,8.862
1631,8.869
1632,8.88
1633,8.889
1634,8.892
1635,8.897
1636,8.904
1637,8.905
1638,8.909
1639,8.915
1640,8.918
1641,8.924
1642,8.938
1643,8.951
1644,8.957
1645,8.964
1646,8.968
1647,8.972
1648,8.978
1649,8.98
1650,8.985
1651,8.991
1652,8.993
1653,8.995
1654,8.999
1655,9.005
1656,9.009
1657,9.021
1658,9.028
1659,9.037
1660,9.044
1661,9.054
1662,9.058
1663,9.065
1664,9.069
1665,9.071
1666,9.074
1667,9.079
1668,9.082
1669,9.088
1670,9.095
1671,9.099
1672,9.107
1673,9.111
1674,9.117
1675,9.126
1676,9.132
1677,9.139
1678,9.143
1679,9.15
1680,9.156
1681,9.162
1682,9.167
1683,9.17
1684,9.177
1685,9.184
1686,9.188
1687,9.196
1688,9.199
1689,9.205
1690,9.212
1691,9.22
1692,9.229
1693,9.233
1694,9.24
1695,9.245
1696,9.248
1697,9.252
1698,9.256
1699,9.261
1700,9.269
1701,9.275
1702,9.283
1703,9.289
1704,9.294
1705,9.301
1706,9.306
1707,9.312
1708,9.317
1709,9.322
1710,9.329
1711,9.332
1712,9.337
1713,9.344
1714,9.347
1715,9.352
1716,9.36
1717,9.364
1718,9.37
1719,9.375
1720,9.378
1721,9.386
1722,9.391
1723,9.399
1724,9.406
1725,9.413
1726,9.419
1727,9.422
1728,9.428
1729,9.435
1730,9.441
1731,9.448
1732,9.452
1733,9.456
1734,9.462
1735,9.465
1736,9.473
1737,9.48
1738,9.483
1739,9.488
1740,9.492
1741,9.497
1742,9.506
1743,9.511
1744,9.516
1745,9.524
1746,9.531
1747,9.538
1748,9.541
1749,9.546
1750,9.55
1751,9.555
1752,9.563
1753,9.569
1754,9.576
1755,9.582
1756,9.586
1757,9.592
1758,9.598
1759,9.603
1760,9.612
1761,9.615
1762,9.62
1763,9.626
1764,9.63
1765,9.636
1766,9.641
1767,9.645
1768,9.655
1769,9.66
1770,9.668
1771,9.674
1772,9.68
1773,9.684
1774,9.686
1775,9.692
1776,9.699
1777,9.703
1778,9.71
1779,9.715
1780,9.719
1781,9.728
1782,9.733
1783,9.739
1784,9.745
1785,9.748
1786,9.754
1787,9.76
1788,9.765
1789,9.774
1790,9.779
1791,9.786
1792,9.793
1793,9.801
1794,9.808
1795,9.813
1796,9.822
1797,9.827
1798,9.834
1799,9.837
1800,9.84
1801,9.843
1802,9.85
1803,9.852
1804,9.857
1805,9.864
1806,9.868
1807,9.876
1808,9.882
1809,9.887
1810,9.897
1811,9.902
1812,9.909
1813,9.911
1814,9.914
1815,9.921
1816,9.926
1817,9.932
1818,9.941
1819,9.946
1820,9.952
1821,9.956
1822,9.961
1823,9.969
1824,9.973
1825,9.978
1826,9.983
1827,9.985
1828,9.99
1829,10.0
1830,10.0
1831,10.01
1832,10.02
1833,10.03
1834,10.03
1835,10.03
1836,10.04
1837,10.04
1838,10.05
1839,10.06
1840,10.06
1841,10.07
1842,10.07
1843,10.08
1844,10.09
1845,10.09
1846,10.1
1847,10.1
1848,10.11
1849,10.11
1850,10.12
1851,10.12
1852,10.13
1853,10.13
1854,10.14
1855,10.14
1856,10.15
1857,10.15
1858,10.16
1859,10.16
1860,10.17
1861,10.18
1862,10.19
1863,10.19
1864,10.2
1865,10.2
1866,10.21
1867,10.22
1868,10.22
1869,10.23
1870,10.24
1871,10.24
1872,10.24
1873,10.25
1874,10.25
1875,10.26
1876,10.26
1877,10.27
1878,10.27
1879,10.28
1880,10.28
1881,10.29
1882,10.29
1883,10.3
1884,10.3
1885,10.31
1886,10.31
1887,10.32
1888,10.33
1889,10.33
1890,10.34
1891,10.35
1892,10.36
1893,10.37
1894,10.38
1895,10.38
1896,10.39
1897,10.4
1898,10.4
1899,10.4
1900,10.41
1901,10.41
1902,10.42
1903,10.42
1904,10.42
1905,10.43
1906,10.43
1907,10.44
1908,10.45
1909,10.46
1910,10.47
1911,10.48
1912,10.48
1913,10.49
1914,10.49
1915,10.49
1916,10.49
1917,10.5
1918,10.51
1919,10.51
1920,10.51
1921,10.52
1922,10.52
1923,10.53
1924,10.54
1925,10.55
1926,10.55
1927,10.55
1928,10.56
1929,10.56
1930,10.57
1931,10.57
1932,10.57
1933,10.58
1934,10.59
1935,10.61
1936,10.61
1937,10.62
1938,10.62
1939,10.63
1940,10.63
1941,10.64
1942,10.64
1943,10.65
1944,10.66
1945,10.66
1946,10.67
1947,10.67
1948,10.68
1949,10.69
1950,10.69
1951,10.7
1952,10.71
1953,10.71
1954,10.71
1955,10.71
1956,10.72
1957,10.72
1958,10.73
1959,10.73
1960,10.74
1961,10.74
1962,10.74
1963,10.75
1964,10.75
1965,10.75
1966,10.76
1967,10.77
1968,10.78
1969,10.78
1970,10.79
1971,10.79
1972,10.8
1973,10.81
1974,10.81
1975,10.82
1976,10.83
1977,10.83
1978,10.84
1979,10.84
1980,10.86
1981,10.86
1982,10.87
1983,10.87
1984,10.88
1985,10.88
1986,10.88
1987,10.89
1988,10.89
1989,10.89
1990,10.9
1991,10.92
1992,10.92
1993,10.93
1994,10.93
1995,10.94
1996,10.95
1997,10.95
1998,10.96
1999,10.97
2000,10.98
2001,10.99
2002,10.99
2003,11.0
2004,11.01
2005,11.01
2006,11.01
2007,11.02
2008,11.02
2009,11.02
2010,11.02
2011,11.03
2012,11.03
2013,11.04
2014,11.04
2015,11.05
2016,11.05
2017,11.05
2018,11.05
2019,11.05
2020,11.06
2021,11.06
2022,11.06
2023,11.06
2024,11.06
2025,11.06
2026,11.06
2027,11.06
2028,11.07
2029,11.06
2030,11.06
2031,11.06
2032,11.06
2033,11.06
2034,11.06
2035,11.06
2036,11.06
2037,11.06
2038,11.06
2039,11.06
2040,11.06
2041,11.06
2042,11.06
2043,11.06
2044,11.06
2045,11.06
2046,11.06
2047,11.06
2048,11.06
2049,11.06
2050,11.06
2051,11.07
2052,11.07
2053,11.07
2054,11.07
2055,11.07
2056,11.07
2057,11.07
2058,11.08
2059,11.08
2060,11.08
2061,11.08
2062,11.08
2063,11.08
2064,11.08
2065,11.08
2066,11.08
2067,11.08
2068,11.08
2069,11.08
2070,11.08
2071,11.08
2072,11.09
2073,11.09
2074,11.09
2075,11.09
2076,11.09
2077,11.09
2078,11.09
2079,11.09
2080,11.09
2081,11.09
2082,11.09
2083,11.09
2084,11.09
2085,11.08
2086,11.08
2087,11.08
2088,11.08
2089,11.08
2090,11.08
2091,11.08
2092,11.08
2093,11.08
2094,11.08
2095,11.08
2096,11.08
2097,11.08
2098,11.08
2099,11.08
2100,11.07
2101,11.07
2102,11.07
2103,11.07
2104,11.07
2105,11.07
2106,11.07
2107,11.07
2108,11.07
2109,11.07
2110,11.07
2111,11.07
2112,11.07
2113,11.06
2114,11.06
2115,11.06
2116,11.06
2117,11.06
2118,11.06
2119,11.06
2120,11.06
2121,11.06
2122,11.06
2123,11.06
2124,11.06
2125,11.06
2126,11.06
2127,11.05
2128,11.05
2129,11.05
2130,11.05
2131,11.05
2132,11.02
2133,0.025
2134,0.025
2135,0.025
2136,0.024
2137,0.024
2138,0.024
2139,0.024
